Account, Winnings, Losses, Change, Date
User, 200.0, 0.0, 600.0, Wed Apr 24 11:31:32 BST 2024
User, 200.0, 100.0, -100.0, Wed Apr 24 11:32:46 BST 2024
User, 400.0, 100.0, 400.0, Wed Apr 24 11:36:11 BST 2024
User, 400.0, 200.0, -100.0, Wed Apr 24 11:38:07 BST 2024
User, 400.0, 250.0, -50.0, Wed Apr 24 11:39:59 BST 2024
User, 400.0, 350.0, -100.0, Wed Apr 24 12:29:33 BST 2024
User, 500.0, 350.0, 0.0, Wed Apr 24 13:30:28 BST 2024
User, 500.0, 450.0, -100.0, Wed Apr 24 13:31:04 BST 2024
User, 500.0, 500.0, -50.0, Wed Apr 24 13:33:17 BST 2024
User, 500.0, 550.0, -50.0, Wed Apr 24 13:33:36 BST 2024
User, 600.0, 550.0, 200.0, Wed Apr 24 14:47:49 BST 2024
User, 600.0, 650.0, -100.0, Wed Apr 24 14:50:14 BST 2024
User, 600.0, 750.0, -100.0, Wed Apr 24 14:53:00 BST 2024
User, 600.0, 850.0, -100.0, Wed Apr 24 16:12:49 BST 2024
User, 600.0, 950.0, -100.0, Wed Apr 24 16:17:54 BST 2024
User, 600.0, 1050.0, -100.0, Wed Apr 24 16:27:59 BST 2024
User, 600.0, 1150.0, -100.0, Wed Apr 24 16:28:27 BST 2024
User, 600.0, 1250.0, -100.0, Wed Apr 24 16:29:05 BST 2024
User, 600.0, 1350.0, -100.0, Wed Apr 24 16:30:02 BST 2024
User, 600.0, 1450.0, -100.0, Wed Apr 24 16:30:15 BST 2024
User, 600.0, 1550.0, -100.0, Wed Apr 24 16:30:38 BST 2024
User, 600.0, 1650.0, -100.0, Wed Apr 24 16:30:49 BST 2024
User, 700.0, 1650.0, 200.0, Wed Apr 24 16:31:01 BST 2024
User, 700.0, 1750.0, -100.0, Wed Apr 24 20:22:20 BST 2024
User, 700.0, 1850.0, -100.0, Thu Apr 25 12:53:38 BST 2024
User, 700.0, 1950.0, -100.0, Thu Apr 25 12:54:00 BST 2024
User, 700.0, 2050.0, -100.0, Thu Apr 25 12:54:14 BST 2024
User, 800.0, 2050.0, 100.0, Thu Apr 25 12:54:28 BST 2024
User, 900.0, 2050.0, 200.0, Thu Apr 25 13:20:22 BST 2024
User, 900.0, 2150.0, -100.0, Thu Apr 25 13:34:07 BST 2024
User, 900.0, 2250.0, -100.0, Thu Apr 25 14:10:26 BST 2024
User, 900.0, 2350.0, -100.0, Thu Apr 25 14:33:18 BST 2024
User, 900.0, 2450.0, -100.0, Thu Apr 25 14:33:33 BST 2024
User, 900.0, 2550.0, -100.0, Thu Apr 25 14:33:47 BST 2024
User, 900.0, 2650.0, -100.0, Thu Apr 25 14:34:00 BST 2024
User, 1000.0, 2650.0, 200.0, Thu Apr 25 14:34:17 BST 2024
User, 1000.0, 2750.0, -100.0, Thu Apr 25 15:17:04 BST 2024
User, 1000.0, 2850.0, -100.0, Thu Apr 25 15:17:18 BST 2024
User, 1000.0, 2950.0, -100.0, Thu Apr 25 15:17:29 BST 2024
User, 1000.0, 3050.0, -100.0, Thu Apr 25 15:18:13 BST 2024
User, 1100.0, 3050.0, 300.0, Thu Apr 25 15:18:28 BST 2024
User, 1100.0, 3150.0, -100.0, Thu Apr 25 16:21:20 BST 2024
User, 1100.0, 3250.0, -100.0, Thu Apr 25 17:07:01 BST 2024
User, 1100.0, 3350.0, -100.0, Thu Apr 25 17:07:18 BST 2024
User, 1200.0, 3350.0, 200.0, Thu Apr 25 17:51:17 BST 2024
User, 1200.0, 3450.0, -100.0, Thu Apr 25 17:52:32 BST 2024
User, 1300.0, 3450.0, 500.0, Thu Apr 25 17:52:50 BST 2024
